time,half,normand,stull,third
2018-06-20 10:54:00,11.165,11.081449397377487,10.917062025680321,11.35
2018-06-20 11:54:00,11.165,11.081503105888379,10.917062025680321,11.35
2018-06-20 12:54:00,11.165,11.081476252774577,10.917062025680321,11.35
2018-06-20 13:54:00,10.555,10.481499529765484,10.309035510325907,10.739999999999998
2018-06-20 14:54:00,11.11,10.953870118874566,10.715775954134703,11.48
2018-06-20 15:54:00,12.25,11.97774843347876,11.72818472556283,12.796666666666667
2018-06-20 16:54:00,11.695,11.523783461431996,11.301737448398828,12.056666666666665
2018-06-20 17:54:00,11.945,11.729703001572952,11.491900279350656,12.389999999999997
2018-06-20 18:54:00,12.805,12.424469441890455,12.177113298904644,13.536666666666665
2018-06-20 19:54:00,13.11,12.666228780293755,12.42973563423065,13.943333333333332
2018-06-20 20:54:00,13.36,12.862483492726133,12.64036052311522,14.276666666666664
2018-06-20 21:54:00,13.36,12.862228306594544,12.64036052311522,14.276666666666664
2018-06-20 22:54:00,13.11,12.665879145143947,12.42973563423065,13.943333333333332
2018-06-20 23:54:00,13.11,12.665646006538624,12.42973563423065,13.943333333333332
2018-06-21 00:54:00,13.055,12.54064650823332,12.321404758070056,14.07333333333333
2018-06-21 01:54:00,12.195,11.851972582985853,11.587845643280868,12.926666666666666
2018-06-21 02:54:00,11.945,11.729193980233784,11.491900279350656,12.389999999999997
2018-06-21 03:54:00,11.695,11.523523669537546,11.301737448398828,12.056666666666665
2018-06-21 04:54:00,11.695,11.523575636696538,11.301737448398828,12.056666666666665
2018-06-21 05:54:00,11.415,11.291053223842574,11.093764645378858,11.683333333333334
2018-06-21 06:54:00,11.415,11.291014463956788,11.093764645378858,11.683333333333334
2018-06-21 07:54:00,11.415,11.291014463956788,11.093764645378858,11.683333333333334
2018-06-21 08:54:00,11.415,11.290936934327773,11.093764645378858,11.683333333333334
2018-06-21 09:54:00,11.415,11.290859391552676,11.093764645378858,11.683333333333334
2018-06-21 10:54:00,11.415,11.290859391552676,11.093764645378858,11.683333333333334
2018-06-21 11:54:00,11.165,11.081368817483968,10.917062025680321,11.35
2018-06-21 12:54:00,10.86,10.742205098600435,10.52830236769162,11.146666666666667
2018-06-21 13:54:00,10.86,10.823527917746372,10.712882354003941,10.943333333333332
2018-06-21 14:54:00,11.415,11.291169483790084,11.093764645378858,11.683333333333334
2018-06-21 15:54:00,10.86,10.742662071185102,10.52830236769162,11.146666666666667
2018-06-21 16:54:00,11.945,11.729703001572952,11.491900279350656,12.389999999999997
2018-06-21 17:54:00,11.945,11.648707260683482,11.380606293299309,12.593333333333334
2018-06-21 18:54:00,12.805,12.424675246707071,12.177113298904644,13.536666666666665
2018-06-21 19:54:00,12.5,12.180524668370733,11.928045594914657,13.129999999999999
2018-06-21 20:54:00,13.36,12.862355904956937,12.64036052311522,14.276666666666664
2018-06-21 21:54:00,13.665,13.09873231672565,12.899140593986441,14.68333333333333
2018-06-21 22:54:00,14.445,13.767602305444173,13.612093995362635,15.556666666666667
2018-06-21 23:54:00,14.165,13.554948964295662,13.372298536576363,15.183333333333332
2018-06-22 00:54:00,13.61,13.129141035263745,12.908969572181157,14.443333333333332
2018-06-22 01:54:00,13.36,12.934663090925092,12.703833507735279,14.11
2018-06-22 02:54:00,12.5,12.253482900239574,12.023955318620835,12.963333333333333
2018-06-22 03:54:00,12.195,12.007123369930431,11.795627290433789,12.556666666666665
2018-06-22 04:54:00,11.945,11.728748304997328,11.491900279350656,12.389999999999997
2018-06-22 05:54:00,11.695,11.52300375633858,11.301737448398828,12.056666666666665
2018-06-22 06:54:00,11.415,11.290665477078209,11.093764645378858,11.683333333333334
2018-06-22 07:54:00,11.945,11.803380679231266,11.61419019364072,12.223333333333333
2018-06-22 08:54:00,11.945,11.80326049645225,11.61419019364072,12.223333333333333
2018-06-22 09:54:00,11.415,11.290355042842705,11.093764645378858,11.683333333333334
2018-06-22 10:54:00,11.97,11.925139802082054,11.826265114120389,12.053333333333333
2018-06-22 11:54:00,11.415,11.365433547858942,11.248706319129369,11.516666666666666
2018-06-22 12:54:00,10.25,10.147102347686262,9.923479784742234,10.536666666666665
2018-06-22 13:54:00,10.86,10.823320998232306,10.712882354003941,10.943333333333332
2018-06-22 14:54:00,11.415,11.365522269333963,11.248706319129369,11.516666666666666
2018-06-22 15:54:00,12.195,12.006967932500988,11.795627290433789,12.556666666666665
2018-06-22 16:54:00,12.5,12.25308692475613,12.023955318620835,12.963333333333333
2018-06-22 17:54:00,12.5,12.253218938475563,12.023955318620835,12.963333333333333
2018-06-22 18:54:00,13.61,13.128095102211033,12.908969572181157,14.443333333333332
2018-06-22 19:54:00,14.165,13.552981177639728,13.372298536576363,15.183333333333332
2018-06-22 20:54:00,14.75,14.092032399233881,13.933377119321943,15.76
2018-06-22 21:54:00,15.0,14.276444853848261,14.141439344301581,16.093333333333334
2018-06-22 22:54:00,15.0,14.175338080407009,14.087078650887989,16.296666666666667
2018-06-22 23:54:00,14.445,13.761493237051617,13.612093995362635,15.556666666666667
2018-06-23 00:54:00,14.445,13.760728202168584,13.612093995362635,15.556666666666667
2018-06-23 01:54:00,14.695,13.94720184592918,13.825652516545233,15.89
2018-06-23 02:54:00,13.915,13.358135203823508,13.162070166545451,14.849999999999998
2018-06-23 03:54:00,12.805,12.41796895394584,12.177113298904644,13.536666666666665
2018-06-23 04:54:00,12.5,12.174896122347912,11.928045594914657,13.129999999999999
2018-06-23 05:54:00,12.25,11.973462304844832,11.72818472556283,12.796666666666667
2018-06-23 06:54:00,11.39,11.184926710560903,10.934929072117761,11.853333333333332
2018-06-23 07:54:00,11.39,11.18452549188441,10.934929072117761,11.853333333333332
2018-06-23 08:54:00,11.695,11.52003183821037,11.301737448398828,12.056666666666665
2018-06-23 09:54:00,11.11,10.950228462623354,10.715775954134703,11.48
2018-06-23 10:54:00,10.86,10.739119592626727,10.52830236769162,11.146666666666667
2018-06-23 11:54:00,9.14,9.063427438532958,8.823369664624023,9.426666666666666
2018-06-23 12:54:00,9.14,9.063511901425803,8.823369664624023,9.426666666666666
2018-06-23 13:54:00,10.805,10.619846011240663,10.353022534518304,11.276666666666667
2018-06-23 14:54:00,13.11,12.656640558672779,12.42973563423065,13.943333333333332
2018-06-23 15:54:00,13.915,13.355531431669476,13.162070166545451,14.849999999999998
2018-06-23 16:54:00,14.75,14.08591450517039,13.933377119321943,15.76
2018-06-23 17:54:00,14.75,14.086610809611804,13.933377119321943,15.76
2018-06-23 18:54:00,15.805,14.946407258015626,14.865896732208569,17.0
2018-06-23 19:54:00,17.75,16.110498556752496,16.423033496690014,19.96333333333333
2018-06-23 20:54:00,17.195,15.732016862023226,15.961112793317778,19.223333333333333
2018-06-23 21:54:00,16.415,15.189271897869288,15.29927837126003,18.18333333333333
2018-06-23 22:54:00,16.11,14.973159435745993,15.038930639540684,17.776666666666664
2018-06-23 23:54:00,15.555,14.67612791569668,14.60809863783237,16.833333333333332
2018-06-24 00:54:00,15.305,14.494232755879715,14.397411318891521,16.5
2018-06-24 01:54:00,14.469999999999999,13.877357473209516,13.698555352125073,15.386666666666665
2018-06-24 02:54:00,13.665,13.266163893993166,13.050096984211788,14.313333333333333
2018-06-24 03:54:00,13.055,12.792062176104576,12.581919162915721,13.5
2018-06-24 04:54:00,12.805,12.595160485625899,12.398228829919784,13.166666666666666
2018-06-24 05:54:00,12.5,12.35260476824984,12.18193729605234,12.759999999999998
2018-06-24 06:54:00,12.75,12.643960987829312,12.51083080516673,12.926666666666666
2018-06-24 07:54:00,13.055,12.88449241128935,12.716336569862708,13.333333333333332
2018-06-24 08:54:00,12.75,12.643935570123041,12.51083080516673,12.926666666666666
2018-06-24 09:54:00,13.335,13.214836340933111,13.08217164569809,13.52
2018-06-24 10:54:00,13.585,13.51559531178817,13.423478679957054,13.686666666666666
2018-06-24 11:54:00,13.585,13.515624355986366,13.423478679957054,13.686666666666666
2018-06-24 12:54:00,13.335,13.214915670219229,13.08217164569809,13.52
2018-06-24 13:54:00,13.335,13.21507427221664,13.08217164569809,13.52
2018-06-24 14:54:00,13.585,13.40866246481975,13.248338945587271,13.853333333333333
2018-06-24 15:54:00,13.585,13.408891166339048,13.248338945587271,13.853333333333333
2018-06-24 16:54:00,14.195,13.874681850786763,13.678866804972909,14.666666666666666
2018-06-24 17:54:00,14.445,14.063276602684445,13.864188515957945,14.999999999999998
2018-06-24 18:54:00,15.0,14.475815316289037,14.288580988958046,15.739999999999998
2018-06-24 19:54:00,15.780000000000001,15.147189974588557,14.991841627539909,16.613333333333333
2018-06-24 20:54:00,16.945,15.966220362410647,15.922623997413684,18.166666666666664
2018-06-25 18:54:00,14.445,14.171016580657186,13.990851309276689,14.833333333333332
2018-06-25 19:54:00,13.89,13.64529739212254,13.459548182397135,14.26
2018-06-25 20:54:00,14.75,14.293891715051844,14.094855465649548,15.406666666666665
2018-06-25 21:54:00,14.165,13.745400052687199,13.534925350054941,14.813333333333333
2018-06-25 22:54:00,14.469999999999999,13.97548227911248,13.773676401504797,15.219999999999999
2018-06-25 23:54:00,15.0,14.369324185055795,14.202514733729334,15.926666666666666
2018-06-26 00:54:00,14.719999999999999,14.160978276268953,13.973840131190656,15.553333333333331
2018-06-26 01:54:00,14.219999999999999,13.695413861954103,13.4940174205673,15.053333333333331
2018-06-26 02:54:00,12.75,12.453031067113198,12.216674019804273,13.296666666666667
2018-06-26 03:54:00,12.195,12.006967932500988,11.795627290433789,12.556666666666665
2018-06-26 04:54:00,11.945,11.80334062164629,11.61419019364072,12.223333333333333
2018-06-26 05:54:00,12.195,12.006967932500988,11.795627290433789,12.556666666666665
2018-06-26 06:54:00,11.945,11.803100205955982,11.61419019364072,12.223333333333333
2018-06-26 07:54:00,12.25,12.152709570648407,12.011286894211452,12.426666666666666
2018-06-26 08:54:00,12.25,12.15268411567116,12.011286894211452,12.426666666666666
2018-06-26 09:54:00,11.97,11.925067384803528,11.826265114120389,12.053333333333333
2018-06-26 10:54:00,11.665,11.572773453050807,11.416081270660452,11.85
2018-06-26 11:54:00,11.665,11.572773453050807,11.416081270660452,11.85
2018-06-26 12:54:00,11.665,11.57285381553027,11.416081270660452,11.85
2018-06-26 13:54:00,11.415,11.290393858642876,11.093764645378858,11.683333333333334
2018-06-26 14:54:00,11.665,11.573068016865742,11.416081270660452,11.85
2018-06-26 15:54:00,12.195,12.007382346133003,11.795627290433789,12.556666666666665
2018-06-26 16:54:00,13.055,12.695708647801649,12.457248027296412,13.703333333333333
2018-06-26 17:54:00,13.915,13.364366877171731,13.162070166545451,14.849999999999998
2018-06-26 18:54:00,14.695,13.955211413625547,13.825652516545233,15.89
2018-06-26 19:54:00,14.695,13.955211413625547,13.825652516545233,15.89
2018-06-26 20:54:00,14.695,13.95537454224111,13.825652516545233,15.89
2018-06-26 21:54:00,15.0,14.181860299624757,14.087078650887989,16.296666666666667
2018-06-26 22:54:00,15.305,14.50480437778253,14.397411318891521,16.5
2018-06-26 23:54:00,14.469999999999999,13.885090161074357,13.698555352125073,15.386666666666665
2018-06-27 00:54:00,13.61,13.128443832365845,12.908969572181157,14.443333333333332
2018-06-27 01:54:00,13.61,13.128443832365845,12.908969572181157,14.443333333333332
2018-06-27 02:54:00,13.055,12.694703706046228,12.457248027296412,13.703333333333333
2018-06-27 03:54:00,12.5,12.2531529343529,12.023955318620835,12.963333333333333
2018-06-27 04:54:00,12.195,12.007071561764015,11.795627290433789,12.556666666666665
2018-06-27 05:54:00,12.195,12.00722697333568,11.795627290433789,12.556666666666665
2018-06-27 06:54:00,12.195,12.007123369930431,11.795627290433789,12.556666666666665
2018-06-27 07:54:00,12.195,12.007019749287725,11.795627290433789,12.556666666666665
2018-06-27 08:54:00,12.195,12.006967932500988,11.795627290433789,12.556666666666665
2018-06-27 09:54:00,12.195,12.006760622238486,11.795627290433789,12.556666666666665
2018-06-27 10:54:00,11.945,11.728047426649901,11.491900279350656,12.389999999999997
2018-06-27 11:54:00,11.945,11.803060124973493,11.61419019364072,12.223333333333333
2018-06-27 12:54:00,11.695,11.522743634891926,11.301737448398828,12.056666666666665
2018-06-27 13:54:00,12.195,12.007019749287725,11.795627290433789,12.556666666666665
2018-06-27 14:54:00,12.195,12.007123369930431,11.795627290433789,12.556666666666665
2018-06-27 15:54:00,12.5,12.253482900239574,12.023955318620835,12.963333333333333
2018-06-27 16:54:00,12.75,12.453573518425642,12.216674019804273,13.296666666666667
2018-06-27 17:54:00,13.055,12.695708647801649,12.457248027296412,13.703333333333333
2018-06-27 18:54:00,13.055,12.696073855270656,12.457248027296412,13.703333333333333
2018-06-27 19:54:00,13.36,12.935503300925015,12.703833507735279,14.11
2018-06-27 20:54:00,13.61,13.129721775657616,12.908969572181157,14.443333333333332
2018-06-27 21:54:00,13.61,13.129373359995563,12.908969572181157,14.443333333333332
2018-06-27 22:54:00,13.61,13.129373359995563,12.908969572181157,14.443333333333332
2018-06-27 23:54:00,13.36,12.934978234421067,12.703833507735279,14.11
2018-06-28 00:54:00,13.055,12.69543466316313,12.457248027296412,13.703333333333333
2018-06-28 01:54:00,12.75,12.453573518425642,12.216674019804273,13.296666666666667
2018-06-28 02:54:00,12.195,12.007330559507913,11.795627290433789,12.556666666666665
2018-06-28 03:54:00,11.945,11.728811988987399,11.491900279350656,12.389999999999997
2018-06-28 04:54:00,11.945,11.72893934086557,11.491900279350656,12.389999999999997
2018-06-28 05:54:00,12.25,11.977515155284276,11.72818472556283,12.796666666666667
2018-06-28 06:54:00,12.25,11.977281818294825,11.72818472556283,12.796666666666667
2018-06-28 07:54:00,12.25,11.977204026228867,11.72818472556283,12.796666666666667
2018-06-28 08:54:00,12.25,11.976892792594631,11.72818472556283,12.796666666666667
2018-06-28 09:54:00,12.25,11.976581454327324,11.72818472556283,12.796666666666667
2018-06-28 10:54:00,11.945,11.728238639761903,11.491900279350656,12.389999999999997
2018-06-28 11:54:00,11.39,11.18799584853516,10.934929072117761,11.853333333333332
2018-06-28 12:54:00,11.695,11.522951740845267,11.301737448398828,12.056666666666665
2018-06-28 13:54:00,11.945,11.728748304997328,11.491900279350656,12.389999999999997
2018-06-28 14:54:00,12.25,11.97774843347876,11.72818472556283,12.796666666666667
2018-06-28 15:54:00,12.5,12.098772409452128,11.844303161688465,13.333333333333332
2018-06-28 16:54:00,13.11,12.665646006538624,12.42973563423065,13.943333333333332
2018-06-28 17:54:00,13.36,12.861845447934439,12.64036052311522,14.276666666666664
2018-06-28 18:54:00,13.665,13.09929624036211,12.899140593986441,14.68333333333333
2018-06-28 19:54:00,14.195,13.505669336185932,13.3579967957876,15.39
2018-06-28 20:54:00,13.61,12.97543713249244,12.806671101718123,14.813333333333333
2018-06-28 21:54:00,14.195,13.505341733876891,13.3579967957876,15.39
2018-06-28 22:54:00,13.89,13.190610363187536,13.055909528401113,15.186666666666667
2018-06-28 23:54:00,13.61,12.974276730431606,12.806671101718123,14.813333333333333
2018-06-29 00:54:00,13.36,12.779434426412845,12.586919546741445,14.479999999999997
2018-06-29 01:54:00,12.805,12.34167632849256,12.105144209782623,13.739999999999998
2018-06-29 02:54:00,12.5,12.097600229056368,11.844303161688465,13.333333333333332
2018-06-29 03:54:00,11.945,11.647141192032372,11.380606293299309,12.593333333333334
2018-06-29 04:54:00,11.64,11.39611387112126,11.133053101687615,12.186666666666664
2018-06-29 05:54:00,11.64,11.395879338855751,11.133053101687615,12.186666666666664
2018-06-29 06:54:00,11.64,11.395722950525762,11.133053101687615,12.186666666666664
2018-06-29 07:54:00,11.64,11.395410093466861,11.133053101687615,12.186666666666664
2018-06-29 08:54:00,11.945,11.727792400568152,11.491900279350656,12.389999999999997
2018-06-29 09:54:00,11.64,11.394862335518843,11.133053101687615,12.186666666666664
2018-06-29 10:54:00,11.64,11.394862335518843,11.133053101687615,12.186666666666664
2018-06-29 11:54:00,11.64,11.394862335518843,11.133053101687615,12.186666666666664
2018-06-29 12:54:00,11.11,10.95253375742579,10.715775954134703,11.48
2018-06-29 13:54:00,11.39,11.187196373905703,10.934929072117761,11.853333333333332
2018-06-29 14:54:00,11.64,11.394940606774473,11.133053101687615,12.186666666666664
2018-06-29 15:54:00,12.25,11.976036360422459,11.72818472556283,12.796666666666667
2018-06-29 16:54:00,13.36,12.933191393004234,12.703833507735279,14.11
2018-06-29 17:54:00,13.055,12.694155171628594,12.457248027296412,13.703333333333333
2018-06-29 18:54:00,13.915,13.362162626143844,13.162070166545451,14.849999999999998
2018-06-29 19:54:00,16.415,15.299544112096967,15.335206807552822,17.98
2018-06-29 20:54:00,16.665,15.375929575958319,15.511811800542475,18.516666666666666
2018-06-29 21:54:00,16.165,15.12163010480099,15.12369854411578,17.646666666666665
2018-06-29 22:54:00,16.72,15.512195410093987,15.592681032207143,18.386666666666667
2018-06-29 23:54:00,15.25,14.360693296418717,14.301960480081355,16.63
2018-06-30 00:54:00,14.445,13.763022371381483,13.612093995362635,15.556666666666667
2018-06-30 01:54:00,14.445,13.762563761975517,13.612093995362635,15.556666666666667
2018-06-30 02:54:00,13.11,12.660975069531336,12.42973563423065,13.943333333333332
2018-06-30 03:54:00,12.5,12.176507314237693,11.928045594914657,13.129999999999999
2018-06-30 04:54:00,12.195,11.848345513891296,11.587845643280868,12.926666666666666
2018-06-30 05:54:00,12.25,11.974789226024248,11.72818472556283,12.796666666666667
2018-06-30 06:54:00,11.945,11.726579850673415,11.491900279350656,12.389999999999997
2018-06-30 07:54:00,11.695,11.520971888385658,11.301737448398828,12.056666666666665
2018-06-30 08:54:00,11.695,11.520815312877431,11.301737448398828,12.056666666666665
2018-06-30 09:54:00,11.695,11.520867509133636,11.301737448398828,12.056666666666665
2018-06-30 10:54:00,11.11,10.951355373490369,10.715775954134703,11.48
2018-06-30 11:54:00,10.86,10.740414575564877,10.52830236769162,11.146666666666667
2018-06-30 12:54:00,11.11,10.95173055653815,10.715775954134703,11.48
2018-06-30 13:54:00,11.11,10.951784135613252,10.715775954134703,11.48
2018-06-30 14:54:00,12.5,12.17677560966428,11.928045594914657,13.129999999999999
2018-06-30 15:54:00,13.61,13.12669932277843,12.908969572181157,14.443333333333332
2018-06-30 16:54:00,14.75,14.09217119135202,13.933377119321943,15.76
2018-06-30 17:54:00,14.75,14.092587500928428,13.933377119321943,15.76
2018-06-30 18:54:00,15.0,14.277940311938336,14.141439344301581,16.093333333333334
2018-06-30 19:54:00,15.86,14.90423025968703,14.865415686879729,17.24
2018-06-30 20:54:00,16.72,15.512636694492173,15.592681032207143,18.386666666666667
2018-06-30 21:54:00,16.665,15.562021849768207,15.583059045046731,18.146666666666665
2018-06-30 22:54:00,17.78,16.43347783942739,16.555602229310434,19.446666666666665
2018-06-30 23:54:00,17.75,16.515197425070944,16.57726329932789,19.24
2018-07-01 00:54:00,17.195,16.138367550747166,16.12503801355581,18.5
2018-07-01 01:54:00,16.335,15.5415512355905,15.431444789681201,17.35333333333333
2018-07-01 02:54:00,15.0,14.476325841184243,14.288580988958046,15.739999999999998
2018-07-01 03:54:00,13.305,13.082107921379336,12.892387822378382,13.666666666666668
2018-07-01 04:54:00,13.055,12.886359918091168,12.716336569862708,13.333333333333332
2018-07-01 05:54:00,12.75,12.645127986183287,12.51083080516673,12.926666666666666
2018-07-01 06:54:00,12.75,12.645102662694088,12.51083080516673,12.926666666666666
2018-07-01 07:54:00,12.75,12.645052009587749,12.51083080516673,12.926666666666666
2018-07-01 08:54:00,12.5,12.445449577017067,12.349512908162811,12.593333333333334
2018-07-01 09:54:00,12.5,12.445463027172371,12.349512908162811,12.593333333333334
2018-07-01 10:54:00,12.5,12.44548992421988,12.349512908162811,12.593333333333334
2018-07-01 11:54:00,12.5,12.445516816917664,12.349512908162811,12.593333333333334
2018-07-01 12:54:00,12.25,12.152836814218418,12.011286894211452,12.426666666666666
2018-07-01 13:54:00,13.03,12.977519175340579,12.888680692288297,13.113333333333332
2018-07-01 14:54:00,13.585,13.516421297754878,13.423478679957054,13.686666666666666
2018-07-01 15:54:00,13.335,13.216340378791598,13.08217164569809,13.52
2018-07-01 16:54:00,14.695,14.357143682304802,14.169950351451526,15.166666666666664
2018-07-01 17:54:00,15.280000000000001,14.684025443743135,14.511460350488601,16.113333333333333
2018-07-01 18:54:00,16.085,15.368070729947924,15.231393880827813,17.02
2018-07-01 19:54:00,17.25,16.31487490546937,16.252281359751034,18.369999999999997
2018-07-01 20:54:00,18.335,17.04361508121385,17.12180788209578,19.816666666666666
2018-07-01 21:54:00,19.14,17.56884048810873,17.76618088102832,20.889999999999997
2018-07-01 22:54:00,18.335,17.043229258969905,17.12180788209578,19.816666666666666
2018-07-01 23:54:00,17.195,16.142176888466317,16.12503801355581,18.5
2018-07-02 00:54:00,16.335,15.544435432403477,15.431444789681201,17.35333333333333
2018-07-02 01:54:00,15.530000000000001,14.969607325330264,14.797350727107535,16.28
2018-07-02 02:54:00,14.695,14.357340501597983,14.169950351451526,15.166666666666664
2018-07-02 03:54:00,14.445,14.170636760466172,13.990851309276689,14.833333333333332
2018-07-02 04:54:00,14.14,13.94077274357316,13.781938289595061,14.426666666666666
2018-07-02 05:54:00,14.14,13.940732435468291,13.781938289595061,14.426666666666666
2018-07-02 06:54:00,14.445,14.170419628016317,13.990851309276689,14.833333333333332
2018-07-02 07:54:00,14.14,13.940530848054749,13.781938289595061,14.426666666666666
2018-07-02 08:54:00,14.14,13.940409858081816,13.781938289595061,14.426666666666666
2018-07-02 09:54:00,14.14,13.94024849431816,13.781938289595061,14.426666666666666
2018-07-02 10:54:00,13.835,13.708191542211273,13.580359516808702,14.02
2018-07-02 11:54:00,13.835,13.70811293567359,13.580359516808702,14.02
2018-07-02 12:54:00,13.835,13.70811293567359,13.580359516808702,14.02
2018-07-02 13:54:00,13.835,13.708243936380807,13.580359516808702,14.02
2018-07-02 14:54:00,13.585,13.409995030106243,13.248338945587271,13.853333333333333
2018-07-02 15:54:00,13.915,13.553792215372514,13.342788675978323,14.48
2018-07-02 16:54:00,14.445,14.170202428369794,13.990851309276689,14.833333333333332
2018-07-02 17:54:00,14.445,14.065133366447693,13.864188515957945,14.999999999999998
2018-07-02 18:54:00,15.530000000000001,14.96919666053839,14.797350727107535,16.28
2018-07-02 19:54:00,16.335,15.543749138377045,15.431444789681201,17.35333333333333
2018-07-02 20:54:00,16.335,15.543199914472536,15.431444789681201,17.35333333333333
2018-07-02 21:54:00,16.335,15.542787886425272,15.431444789681201,17.35333333333333
2018-07-02 22:54:00,15.780000000000001,15.147985674749556,14.991841627539909,16.613333333333333
2018-07-02 23:54:00,15.280000000000001,14.68151197845289,14.511460350488601,16.113333333333333
2018-07-03 00:54:00,14.445,14.063663716585955,13.864188515957945,14.999999999999998
2018-07-03 01:54:00,14.195,13.87534322831131,13.678866804972909,14.666666666666666
2018-07-03 02:54:00,13.585,13.409424381747442,13.248338945587271,13.853333333333333
2018-07-03 03:54:00,13.585,13.409424381747442,13.248338945587271,13.853333333333333
2018-07-03 04:54:00,13.055,12.885883779186459,12.716336569862708,13.333333333333332
2018-07-03 05:54:00,13.055,12.885804378006531,12.716336569862708,13.333333333333332
2018-07-03 06:54:00,12.75,12.644747919262525,12.51083080516673,12.926666666666666
2018-07-03 07:54:00,13.03,12.977220553130895,12.888680692288297,13.113333333333332
2018-07-03 08:54:00,13.03,12.977172718561716,12.888680692288297,13.113333333333332
2018-07-03 09:54:00,12.75,12.64441815557793,12.51083080516673,12.926666666666666
2018-07-03 10:54:00,12.5,12.445139922930203,12.349512908162811,12.593333333333334
2018-07-03 11:54:00,12.5,12.445153398139722,12.349512908162811,12.593333333333334
2018-07-03 12:54:00,12.5,12.44519381722394,12.349512908162811,12.593333333333334
2018-07-03 13:54:00,12.5,12.353352273099066,12.18193729605234,12.759999999999998
2018-07-03 14:54:00,12.805,12.596607903312423,12.398228829919784,13.166666666666666
2018-07-03 15:54:00,13.055,12.88564553730797,12.716336569862708,13.333333333333332
2018-07-03 16:54:00,13.665,13.269536132863651,13.050096984211788,14.313333333333333
2018-07-03 17:54:00,13.36,12.932454908280167,12.703833507735279,14.11
2018-07-03 18:54:00,14.219999999999999,13.693910473446197,13.4940174205673,15.053333333333331
2018-07-03 19:54:00,15.305,14.500419753818337,14.397411318891521,16.5
2018-07-03 20:54:00,15.805,14.951104142362507,14.865896732208569,17.0
2018-07-03 21:54:00,15.25,14.549001223254239,14.407608376042575,16.26
2018-07-03 22:54:00,15.805,14.950618755051838,14.865896732208569,17.0
2018-07-03 23:54:00,15.555,14.770109363967027,14.6580215512828,16.666666666666668
2018-07-04 00:54:00,15.0,14.474282545048935,14.288580988958046,15.739999999999998
2018-07-04 01:54:00,14.165,13.741510877542574,13.534925350054941,14.813333333333333
2018-07-04 02:54:00,13.915,13.551494238377309,13.342788675978323,14.48
2018-07-04 03:54:00,13.36,13.032789860639111,12.812280741762109,13.906666666666666
2018-07-04 04:54:00,13.915,13.552128694542318,13.342788675978323,14.48
2018-07-04 05:54:00,13.61,13.318277236614772,13.113715776763751,14.073333333333334
2018-07-04 06:54:00,13.61,13.31834260896806,13.113715776763751,14.073333333333334
2018-07-04 07:54:00,13.055,12.794656895561184,12.581919162915721,13.5
2018-07-04 08:54:00,13.61,13.318146476208753,13.113715776763751,14.073333333333334
2018-07-04 09:54:00,13.61,13.318146476208753,13.113715776763751,14.073333333333334
2018-07-04 10:54:00,13.61,13.318211859028525,13.113715776763751,14.073333333333334
2018-07-04 11:54:00,13.055,12.794783245714324,12.581919162915721,13.5
2018-07-04 12:54:00,13.305,13.082159215242664,12.892387822378382,13.666666666666668
2018-07-04 13:54:00,13.055,12.886597815286676,12.716336569862708,13.333333333333332
2018-07-04 14:54:00,13.61,13.319844730290383,13.113715776763751,14.073333333333334
2018-07-04 15:54:00,13.665,13.272626052588171,13.050096984211788,14.313333333333333
2018-07-04 16:54:00,13.61,13.13030227801434,12.908969572181157,14.443333333333332
2018-07-04 17:54:00,14.219999999999999,13.698069852076786,13.4940174205673,15.053333333333331
2018-07-04 18:54:00,14.469999999999999,13.886985841387567,13.698555352125073,15.386666666666665
2018-07-04 19:54:00,15.0,14.371610416808677,14.202514733729334,15.926666666666666
2018-07-04 20:54:00,15.555,14.777809056722123,14.6580215512828,16.666666666666668
2018-07-04 21:54:00,15.25,14.555346712514803,14.407608376042575,16.26
2018-07-04 22:54:00,15.25,14.554795844826355,14.407608376042575,16.26
2018-07-04 23:54:00,14.75,14.096052856799636,13.933377119321943,15.76
2018-07-05 00:54:00,14.719999999999999,14.162587021468617,13.973840131190656,15.553333333333331
2018-07-05 01:54:00,14.469999999999999,13.886227843200759,13.698555352125073,15.386666666666665
2018-07-05 02:54:00,13.915,13.554899681866248,13.342788675978323,14.48
2018-07-05 03:54:00,13.055,12.696712678713357,12.457248027296412,13.703333333333333
2018-07-05 04:54:00,12.75,12.455121650463326,12.216674019804273,13.296666666666667
2018-07-05 05:54:00,11.945,11.730275240724511,11.491900279350656,12.389999999999997
2018-07-05 06:54:00,11.11,10.954777201802006,10.715775954134703,11.48
2018-07-05 07:54:00,11.695,11.52425081042362,11.301737448398828,12.056666666666665
2018-07-05 08:54:00,11.415,11.291634228135404,11.093764645378858,11.683333333333334
2018-07-05 09:54:00,11.945,11.730338796085402,11.491900279350656,12.389999999999997
2018-07-05 10:54:00,12.805,12.5996470143476,12.398228829919784,13.166666666666666
2018-07-05 11:54:00,12.5,12.255657249119981,12.023955318620835,12.963333333333333
2018-07-05 12:54:00,12.805,12.600006618148814,12.398228829919784,13.166666666666666
2018-07-05 13:54:00,12.5,12.356107427916648,12.18193729605234,12.759999999999998
2018-07-05 14:54:00,12.805,12.60067391041673,12.398228829919784,13.166666666666666
2018-07-05 15:54:00,13.055,12.798941292610452,12.581919162915721,13.5
2018-07-05 16:54:00,13.915,13.558057071736203,13.342788675978323,14.48
